Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
34ad314d-fe1d-efad-e853-9b809a908117,1998-10-08,,999-34-4022,S99926330,X27538681X,Mr.,Sheldon401,Leuschke194,,,,white,nonhispanic,M,Peabody  Massachusetts  US,431 Dach Ville,Boston,Massachusetts,Suffolk County,02210,42.34790691518686,-71.0782254126724,972225.3049999998,1857.4950000000001
65642872-5b51-2d58-8c18-83cf3ea20c97,1961-11-27,,999-47-8171,S99927907,X8120705X,Mr.,Matthew562,Heidenreich818,,,M,white,nonhispanic,M,Winthrop  Massachusetts  US,906 Walter Wall,Chelmsford,Massachusetts,Middlesex County,,42.564584832094674,-71.39608033205722,1493715.4425,21266.3175
2656cf67-8b81-18af-9c6d-878ed03272c5,1968-02-27,,999-12-4089,S99952320,X45631502X,Mrs.,Alaina222,Jacobson885,,Feeney44,M,white,nonhispanic,F,Lawrence  Massachusetts  US,983 Schuster Course,Bedford,Massachusetts,Middlesex County,01730,42.49359893848524,-71.26277101672726,2175881.505,530258.965
5814d359-2cf1-4860-a68f-32c7c1ffae81,1991-09-28,,999-68-2733,S99933770,X55341603X,Mrs.,Adeline686,Emard19,,Schultz619,M,white,nonhispanic,F,Amherst Center  Massachusetts  US,180 Wiza Skyway,Sandisfield,Massachusetts,Berkshire County,,42.15043060118038,-73.16542803031903,1453418.6750000003,6456.675000000001
36d97c9a-e0e4-54be-1d2d-15dba56c22e3,1962-06-11,,999-55-7041,S99915236,X59041373X,Mr.,Bruce167,Schumm995,,,M,white,nonhispanic,M,Randolph  Massachusetts  US,541 Green Tunnel Apt 8,Scituate,Massachusetts,Plymouth County,,42.168229622390776,-70.78094482229695,1453139.7799999998,1831.6499999999994
2743b739-d365-ea55-a52a-98332ecfbbb5,1954-04-20,,999-99-7829,S99923687,X50135009X,Mr.,Wallace647,Breitenberg711,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,754 Hartmann Orchard,Quincy,Massachusetts,Norfolk County,,42.301358274455005,-71.06738963320059,1678723.1500000006,48296.889999999985
ded9550c-1c4c-864d-1edf-950d0aa6a1d1,2007-03-01,,999-93-5271,,,,Shanelle862,Funk324,,,,black,nonhispanic,F,Boston  Massachusetts  US,101 Larkin Vista,Weymouth,Massachusetts,Norfolk County,,42.207950442824085,-70.97035786111768,370325.68,131.21999999999994
1254eff6-98f5-823d-3990-40bb66508909,1975-10-31,,999-88-7474,S99910632,X34046225X,Mrs.,Lavonia8,Dooley940,,Hayes766,M,white,nonhispanic,F,Boston  Massachusetts  US,498 O'Hara Gate,Springfield,Massachusetts,Hampden County,01151,42.06275452265046,-72.49690825165966,1890554.3725,20481.427499999998
2d4144ed-d2f6-13d2-cdb7-54e070ca78ea,1984-07-04,,999-74-6948,S99922428,X78480095X,Mrs.,Vikki110,Paucek755,,Hartmann983,M,white,nonhispanic,F,Pelham  Massachusetts  US,153 Rice Walk Apt 10,Millbury,Massachusetts,Worcester County,,42.145369371566844,-71.78681440997414,956968.41,13572.179999999998
008afb76-7808-bc74-089b-32abefd0f717,1952-04-04,,999-32-5867,S99999091,X76457718X,Mr.,Aurelio227,Abbott774,,,M,white,nonhispanic,M,Dennis Port  Massachusetts  US,720 Dibbert Bay,Melrose,Massachusetts,Middlesex County,,42.447554805418655,-71.04644532882244,1774096.0675000004,6819.9525
e3e0c5b5-c390-b9ad-2e14-3371a7b9cc22,1981-07-28,,999-97-2639,S99923554,X35215168X,Mrs.,Maribel82,Reichert620,,Dare640,M,white,nonhispanic,F,Wareham Center  Massachusetts  US,469 Blick Crossroad,Shrewsbury,Massachusetts,Worcester County,,42.28604736088213,-71.75858842101296,1324011.605,240744.615
cb36195c-5eb4-0506-cca2-1f615deb21b1,1977-02-25,,999-13-5876,S99970451,X27321496X,Mr.,Morton637,Willms744,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,714 Lemke Fort,Hull,Massachusetts,Plymouth County,02045,42.36356267882413,-70.90040661357769,2291042.6000000006,73838.94
17e3d4b2-20ca-3512-3905-be4394d7f815,1984-05-26,,999-34-2638,S99926449,X15056530X,Mr.,Gabriel934,Kemmer137,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,875 Treutel Harbor Unit 41,West Springfield,Massachusetts,Hampden County,01089,42.13429952914578,-72.63585485169138,907638.3325000001,189.75749999999994
815d6946-aa07-7160-c0c2-1f02c6283ef9,1953-08-26,,999-15-4152,S99926126,X65878271X,Mrs.,Willena258,Ankunding277,,Marvin195,M,black,nonhispanic,F,Warren  Massachusetts  US,329 Lehner Esplanade Suite 78,Brockton,Massachusetts,Plymouth County,,42.07783278319816,-71.00268443015075,2397700.5885,434282.5115000001
09a21420-6def-3c4b-06e3-502c4dd440e2,1985-04-24,,999-62-4472,S99941595,X47707707X,Mrs.,Lelah386,Hegmann834,,Considine820,M,white,nonhispanic,F,Avon  Massachusetts  US,899 Schuster Road,Boston,Massachusetts,Suffolk County,02203,42.358965847510014,-71.08764593948818,1871278.705,170029.60499999998
86acbeb5-607c-9129-8c15-97e05557e13a,1971-12-01,,999-54-9680,S99977315,X45325307X,Mr.,Genaro214,Hudson301,,,M,white,hispanic,M,Boston  Massachusetts  US,497 Doyle Ville Suite 52,Boston,Massachusetts,Suffolk County,02151,42.395473835578855,-71.14279585941539,1234413.1125000005,337.38749999999993
27f2c116-6b77-258f-136e-cce8e68952d7,2017-10-03,,999-13-5848,,,,Lilian665,Rutherford999,,,,white,nonhispanic,F,North Lakeville  Massachusetts  US,930 Turcotte Ramp,Quincy,Massachusetts,Norfolk County,02170,42.232557044788095,-71.03373185212732,98408.91249999999,65.58749999999992
06021abb-a201-28d5-4e9c-2a504a500844,1947-06-09,2020-03-27,999-65-7033,S99947143,X55294480X,Mr.,Jarrod316,Kessler503,,,S,white,nonhispanic,M,Monson  Massachusetts  US,681 Schimmel Village Unit 58,Somerville,Massachusetts,Middlesex County,02138,42.34599796182799,-71.1270374721578,208650.74349999998,16301.4965
5357a38f-b53a-1b29-682f-9174437a4e87,1974-04-07,,999-88-6545,S99945252,X53678460X,Mr.,Gene733,Murazik203,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,1097 Hayes Loaf,Westfield,Massachusetts,Hampden County,01085,42.160002806638346,-72.79532297656797,1170608.3075,11233.2825
a0cbc238-7cc5-5184-4e4c-c3ab6ca57f59,1992-05-31,,999-51-8120,S99999842,X55707377X,Ms.,Marisol435,Irizarry542,,,S,white,hispanic,F,Roseau  Saint George  DM,641 Runolfsson Wall,Chicopee,Massachusetts,Hampden County,01013,42.212968753269216,-72.52614282407106,557156.3335000001,65315.98649999999
99e0e570-a63a-7565-97e6-87dfb35e7fb5,1972-10-14,,999-66-8554,S99977220,X32325105X,Mrs.,Rosio404,Pfannerstill264,,Brekke496,M,white,nonhispanic,F,Stoughton  Massachusetts  US,1084 Pacocha Ferry Unit 24,Methuen,Massachusetts,Essex County,01844,42.784330193793195,-71.20705389276002,1897691.7175,480946.81249999994
74987739-6204-3701-bc89-65f962a86acc,1967-05-22,2012-03-26,999-66-9885,S99977108,X30756820X,Mr.,Levi940,Sporer811,,,M,white,nonhispanic,M,West Falmouth  Massachusetts  US,746 Wiegand Rue,Sudbury,Massachusetts,Middlesex County,,42.37096336223117,-71.3957312184158,1117731.2725,643.9874999999998
a6b634fb-8e44-0f47-b911-291c6ac8a8b0,1972-05-21,,999-17-7476,S99991318,X7363216X,Mrs.,María Eugenia578,Magaña874,,Ocasio180,M,white,hispanic,F,San Salvador  El Salvador  SV,571 Little Neck,Natick,Massachusetts,Middlesex County,,42.302591077327754,-71.39822110430866,1377496.2235000005,633337.0965000001
7e9a7880-5c49-cda9-7359-7ab82c47d268,2001-12-31,,999-66-3192,S99954402,,Ms.,Glennie916,Crona259,,,,white,nonhispanic,F,Salem  Massachusetts  US,1027 Block Road Unit 33,Springfield,Massachusetts,Hampden County,01013,42.16106282109416,-72.51846261882206,1300900.1049999997,38897.205
4eb54198-1bc7-bfec-2a3a-cb1ec974dd9d,2020-08-12,,999-56-9915,,,,Mariana775,Barela183,,,,white,hispanic,F,Ponce  Puerto Rico  PR,191 Marks Station,Haverhill,Massachusetts,Essex County,01832,42.76387634309968,-71.0993752724361,34626.12,206.21999999999997
90dcf220-1463-cb27-434c-d5b5aec8f5d3,1970-06-28,,999-44-5649,S99958588,X67802966X,Mrs.,Millie392,Kovacek682,,Hagenes547,M,black,nonhispanic,F,Somerset  Massachusetts  US,245 Deckow Glen,Boston,Massachusetts,Suffolk County,02119,42.23908866961148,-71.08717881102939,2273578.848,888851.0519999999
5d6a71ef-2c93-6cd1-4799-0d843c2b7082,1969-04-30,,999-53-7950,S99976298,X24173712X,Mrs.,Gregory545,Gutmann970,,Connelly992,M,white,nonhispanic,F,Boston  Massachusetts  US,855 Parisian Row Apt 73,Brockton,Massachusetts,Plymouth County,02301,42.0699966081983,-71.04790298316382,1723223.4205,466007.89949999994
4e77ebc8-61bb-cc53-286d-7bf102b15293,2008-02-04,,999-83-3687,,,,Gayla444,Bergnaum523,,,,asian,nonhispanic,F,Woburn  Massachusetts  US,501 Goodwin Extension Unit 3,Gloucester,Massachusetts,Essex County,01930,42.613380580694205,-70.63798990647304,338119.5675,3268.4625
284f939a-2a81-76a8-04c6-94ebfae0b279,1947-06-09,2001-01-05,999-20-1088,S99986283,X42597986X,Mr.,Emmitt44,Olson653,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,1062 Kutch Hollow Apt 68,Somerville,Massachusetts,Middlesex County,02144,42.41190324243803,-71.11631338570271,1062612.629,4415.580999999999
34ee3a02-270b-60cc-d5ee-a3aece6032ba,2011-04-06,,999-92-3612,,,,Robby860,Kulas532,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,746 Hickle Station Unit 30,New Bedford,Massachusetts,Bristol County,02743,41.6548412342063,-70.94240713870447,259174.355,5903.894999999999
48411640-27fb-03d1-5532-ffe8394548c5,1967-05-22,,999-51-9576,S99999280,X5719408X,Mr.,Renaldo199,Aufderhar910,,,M,white,nonhispanic,M,Ocean Bluff-Brant Rock  Massachusetts  US,560 Simonis Center,Sudbury,Massachusetts,Middlesex County,,42.41786575708746,-71.42396228414634,1395419.075,793.9349999999997
316b8c09-2a0b-3a03-18a2-a6e059485f41,1972-03-16,,999-51-9716,S99961657,X71577087X,Mrs.,Serita370,McLaughlin530,,Kassulke119,M,white,nonhispanic,F,Medford  Massachusetts  US,1035 Greenholt Mission Unit 51,Beverly,Massachusetts,Essex County,,42.532273531172095,-70.88421932895646,2491627.6625000006,1043239.0374999999
72e6a1b6-a6cf-24e8-0cc3-f474672400e3,1958-07-15,,999-42-4577,S99927472,X52509111X,Mr.,Teodoro374,Bernal586,,,S,white,hispanic,M,Salisbury  Saint Joseph Parish  DM,517 Denesik Extension Suite 4,Tewksbury,Massachusetts,Middlesex County,,42.56533621213967,-71.20385406929275,1582179.07,13038.39
978c101d-46a2-ba69-7f50-a6008c49b07b,2016-11-06,,999-64-1336,,,,Palmer257,Schmitt836,,,,white,nonhispanic,M,Pembroke  Massachusetts  US,1057 Gaylord Boulevard Unit 11,Agawam,Massachusetts,Hampden County,01001,42.05997827243599,-72.65341054600945,14532.13,0.0
a33e8a00-a276-f4f9-6a18-5150cb512ffd,1979-08-02,,999-68-6964,S99939760,X76793664X,Mr.,Felipe97,Labadie908,,,M,asian,nonhispanic,M,Hingham  Massachusetts  US,841 Trantow Lane Unit 23,Wellesley,Massachusetts,Norfolk County,,42.29032917109393,-71.24981545306693,1089253.4275,3419.7824999999993
7c0d9b2b-7cd1-60b4-ff2c-88344258aab5,1984-11-19,,999-88-3418,S99911985,X22630975X,Mr.,Darnell564,McLaughlin530,,,S,white,nonhispanic,M,Boston  Massachusetts  US,891 Buckridge Heights,Lee,Massachusetts,Berkshire County,,42.32803063377153,-73.25327502387559,1702099.3725,2982.7275
d9b780b1-ff85-4649-b539-0b4b312b6966,1979-02-02,,999-35-9144,S99967481,X78168640X,Mr.,Foster87,DuBuque211,,,S,white,nonhispanic,M,Boston  Massachusetts  US,454 Green Divide Unit 72,Lawrence,Massachusetts,Essex County,,42.654910428270426,-71.15151699130061,1051925.6175,8637.532500000001
423708ab-4115-9ad6-6808-72809828019c,2020-04-02,,999-81-7332,,,,Bryon392,Paucek755,,,,white,nonhispanic,M,Holyoke  Massachusetts  US,1039 Franecki Passage Suite 10,Hingham,Massachusetts,Plymouth County,02043,42.227781830830075,-70.83955943606394,42864.89,206.21999999999997
c1dcb7ce-1b20-09a7-affe-a918bf38dd7f,1947-06-09,,999-60-4646,S99946928,X62194175X,Mr.,Emory494,Armstrong51,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,439 Sauer Wynd,Somerville,Massachusetts,Middlesex County,02144,42.37533312893578,-71.17516255782544,1456656.9805000008,3655.7994999999996
3efe1558-dca9-4918-9953-466078831ea5,1962-11-22,,999-37-3571,S99989210,X73433347X,Mrs.,María Luisa888,Barela183,,Osorio731,M,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,326 Pouros Mall,Attleboro,Massachusetts,Bristol County,02861,41.95122317175781,-71.27685155945284,1112946.3834999998,836778.4964999999
147ca992-6dd0-5714-7eea-f48030fee604,1984-10-09,,999-21-6472,S99990399,X27479150X,Mr.,Louis204,Kuphal363,,,M,white,nonhispanic,M,Holden  Massachusetts  US,111 Kovacek Highlands,Chicopee,Massachusetts,Hampden County,01022,42.18016726082755,-72.59716777313598,2031259.8775000002,2146.0424999999996
3b51031a-5b26-d8c2-0719-b7a58e70e292,1983-03-28,,999-12-9680,S99944473,X46162358X,Mr.,Mathew182,Huels583,,,M,white,nonhispanic,M,Middleborough  Massachusetts  US,565 Douglas View Unit 14,Bridgewater,Massachusetts,Plymouth County,02324,41.9779475361238,-70.98783629246648,973660.6624999997,1381.3274999999999
83ffab45-7a71-dd9d-1d82-40b32c832f8d,1965-01-30,2020-03-30,999-86-4605,S99959069,X37563024X,Mr.,Ted955,Quitzon246,,,S,white,nonhispanic,M,Barre  Massachusetts  US,746 Kunze Extension Suite 54,Lawrence,Massachusetts,Essex County,01840,42.6763105425677,-71.13341274360728,1158055.9474999998,216944.6125
4497829e-230b-eba9-e692-aa06189998b7,2002-01-02,,999-18-9680,S99990952,,Mr.,Sammie902,Lakin515,,,,white,nonhispanic,M,Ludlow  Massachusetts  US,1068 Smith Highlands Suite 53,Clinton,Massachusetts,Worcester County,01510,42.38855027616307,-71.69565915512199,240904.37999999998,0.0
efce35db-9c5f-f044-4713-df7744661e63,2018-01-15,,999-85-5070,,,,Alexandra16,MacGyver246,,,,white,nonhispanic,F,Somerville  Massachusetts  US,932 Baumbach Walk Unit 61,Newton,Massachusetts,Middlesex County,02468,42.32683517042256,-71.19220429733241,84102.1625,2793.8475
d103a2f2-6eaa-9330-c743-48274baf71b4,1962-12-11,,999-58-6983,S99995537,X20431979X,Mrs.,Kimbra238,Brakus656,,Ebert178,M,white,nonhispanic,F,Whitinsville  Massachusetts  US,650 Emard Extension Suite 95,Dennis,Massachusetts,Barnstable County,02638,41.67615479994424,-70.18031921782149,2101500.6225000005,5534.107499999998
533b61e5-d48f-fbe0-7ce8-ceb9dddfc003,2000-07-12,,999-36-4958,S99948285,X89066589X,Ms.,Pattie91,Nikolaus26,,,,white,hispanic,F,Acton  Massachusetts  US,455 Braun Rue,Worcester,Massachusetts,Worcester County,01602,42.21259648153518,-71.73368893186888,547689.2024999999,2601.5174999999995
279e00ca-4496-52ac-5d6a-a3251271155a,1968-07-28,,999-13-8032,S99972699,X61096210X,Mr.,Dane516,Terry864,,,M,black,nonhispanic,M,Boston  Massachusetts  US,150 Lubowitz Gardens,Lowell,Massachusetts,Middlesex County,01851,42.60811426339411,-71.28032623104886,1303568.9800000002,395.3999999999999
9c984b53-5d24-d1a5-40e0-219b6e06b58a,1979-08-02,,999-48-6350,S99999149,X38840816X,Mr.,Mitchell808,Schumm995,,,M,white,nonhispanic,M,Everett  Massachusetts  US,652 Abshire Flat Unit 52,Quincy,Massachusetts,Norfolk County,02171,42.28851281501895,-71.03412815229828,1027307.2399999998,0.0
065d698b-bd6a-7891-9506-9b2e463f9fed,1965-01-30,2000-03-26,999-67-6194,S99954565,X11110131X,Mr.,Clay913,Gutmann970,,,M,white,nonhispanic,M,Watertown  Massachusetts  US,103 Collins Bypass Apt 32,Lawrence,Massachusetts,Essex County,01841,42.70792933494359,-71.16461633960554,113484.8645,67162.4255
83eb5655-d6ff-14c2-eb01-ba7cd0e27651,1927-11-30,2011-11-01,999-91-7156,S99994873,X37958445X,Mr.,Coleman27,Hoeger474,,,M,white,nonhispanic,M,Boston  Massachusetts  US,641 Moen Promenade,South Yarmouth,Massachusetts,Barnstable County,02664,41.71046112336094,-70.16702455111592,1611986.3279999997,143980.522
01b97edc-f528-b269-2c09-82daf88c9927,1997-05-09,,999-93-5051,S99984266,X78923615X,Ms.,Dara636,Kuphal363,,,,white,hispanic,F,Sutton  Massachusetts  US,710 McLaughlin Well,Lawrence,Massachusetts,Essex County,01841,42.70145624707855,-71.17811681838668,674087.04,8968.949999999999
2192fb77-f63b-f9eb-9444-d89aa0f3059e,1936-11-27,,999-45-3070,S99949820,X13352386X,Mrs.,Zaida719,Lindgren255,,Reinger292,M,black,nonhispanic,F,Amherst  Massachusetts  US,349 Farrell Drive,Lakeville,Massachusetts,Plymouth County,,41.817519371941984,-70.97099661878904,2612361.712,783778.7779999998
ef0313e8-73bd-a905-ef63-a8235b34117c,1996-11-12,,999-72-5404,S99940801,X85861105X,Ms.,Yolanda648,Espinoza81,,,,white,hispanic,F,La Paz  Baja California  MX,436 Parker Highlands,Boston,Massachusetts,Suffolk County,02132,42.34759616848049,-71.11600295395274,1160372.8450000004,45986.024999999994
c1dfc407-9f19-1ae7-6af7-eb87d49d490a,1979-04-28,2002-05-22,999-52-1436,S99919952,X333875X,Ms.,Salina386,Nitzsche158,,,,white,nonhispanic,F,Tewksbury  Massachusetts  US,416 Johnson Course,Marblehead,Massachusetts,Essex County,01945,42.50061630393677,-70.8739639387885,836548.3025000002,118955.69750000001
17ad013f-7040-dc8f-12ba-144b1b7ba02a,1972-02-14,,999-74-7164,S99994096,X53111940X,Mrs.,Beatriz277,Herman763,,Stiedemann542,M,white,nonhispanic,F,Clinton  Massachusetts  US,169 Strosin Corner,Swampscott,Massachusetts,Essex County,,42.43520189117054,-70.90786296893276,1978551.7615000007,216000.59849999996
2ea95a04-be83-8390-32a7-95bcbcab7bbe,1979-03-30,,999-89-4689,S99956276,X39879885X,Mrs.,Simona661,Green467,,Waters156,M,white,nonhispanic,F,Chicopee  Massachusetts  US,313 Kassulke Tunnel,Worcester,Massachusetts,Worcester County,01608,42.22843696524841,-71.80268262470192,213746.77300000004,1300298.687
d905355d-72d8-a1ce-338c-9c9fe7c585c1,1982-07-29,2010-10-07,999-27-6982,S99923650,X55552100X,Mrs.,Cleora578,Reilly981,,Sanford861,M,white,nonhispanic,F,Boston  Massachusetts  US,250 Bartell Quay Unit 36,Needham,Massachusetts,Norfolk County,,42.31231907941561,-71.28573136959035,860660.4990000001,221174.081
1e59ed12-8d03-0858-e15e-944c78a8dd8a,1965-01-30,,999-84-2875,S99974515,X51555350X,Mr.,Korey682,Breitenberg711,,,M,white,nonhispanic,M,Leominster  Massachusetts  US,446 Kautzer Course,Lawrence,Massachusetts,Essex County,,42.72863650880311,-71.15419505446567,963719.9659999999,122413.31400000001
1a5aa037-8b81-c9af-13db-f732bfe0f7a4,1979-04-28,2005-01-15,999-85-4779,S99959726,X85066816X,Ms.,Kari181,Williamson769,,,,white,nonhispanic,F,Lynn  Massachusetts  US,651 Tromp Grove,Marblehead,Massachusetts,Essex County,01945,42.52071631964801,-70.8710320330426,755551.9625000001,3503.7975000000006
4892872f-1a05-e7c6-f8a2-c1c1c4c4a19d,1973-08-30,,999-21-9078,S99953089,X48822067X,Mrs.,Billye739,Bailey598,,Bartell116,M,white,nonhispanic,F,Cambridge  Massachusetts  US,766 Dicki Union Suite 64,Beverly,Massachusetts,Essex County,,42.55154523750202,-70.80602963877027,1945057.332500001,32916.3675
69d18a72-a752-2dc2-af9d-78474467c123,1982-07-29,,999-44-3010,S99970989,X38172889X,Mrs.,Katharina121,Lemke654,,McGlynn426,M,white,nonhispanic,F,Worcester  Massachusetts  US,592 Hermiston Village Unit 55,Needham,Massachusetts,Norfolk County,02494,42.25771484979046,-71.22210967504164,1149546.2060000002,42786.354
1fa4e334-a5e1-0f1d-3273-fa1a60a62c40,1988-08-18,,999-20-3456,S99973540,X79943815X,Mrs.,Yoshie761,Brakus656,,Rosenbaum794,M,white,hispanic,F,Winchester  Massachusetts  US,811 Mills Mall Apt 55,Cambridge,Massachusetts,Middlesex County,02138,42.357097415230506,-71.07062892758167,318148.73600000003,747247.8840000001
da4dbf55-ebb5-6881-1f91-f33ecf531bfa,1971-10-18,,999-26-5087,S99995559,X4057913X,Ms.,Madie300,Runolfsson901,,,S,hawaiian,nonhispanic,F,Worcester  Massachusetts  US,782 Runolfsdottir Lock,Essex,Massachusetts,Essex County,,42.60329266934613,-70.77736059740582,1385939.7905,276291.39949999994
0e96717b-1080-3eb7-8333-c0c6828d912b,2020-02-28,,999-29-6708,,,,Delta800,Gaylord332,,,,other,nonhispanic,F,Pittsfield  Massachusetts  US,237 Altenwerth Key Apt 96,Beverly,Massachusetts,Essex County,01915,42.52237109259152,-70.90032965278307,37890.26,2558.1000000000004
f67ab2ca-042d-dd40-b680-27a5360546a5,1979-04-28,1991-07-02,999-21-8356,,,,Ileen763,Bartell116,,,,white,nonhispanic,F,Randolph  Massachusetts  US,747 Watsica Rest Suite 42,Marblehead,Massachusetts,Essex County,,42.47695018070768,-70.83377579547225,336146.0775,11837.4825
aa1e21e7-cdb0-d064-5bae-f6d0e93da568,1963-12-10,,999-87-2067,S99915069,X63528539X,Mr.,Ernesto186,Leannon79,,,M,white,nonhispanic,M,Boston  Massachusetts  US,654 Powlowski Trailer Unit 95,Hanson,Massachusetts,Plymouth County,,42.0873375970847,-70.82799560536793,2178959.8925000005,9043.9875
28813c98-e84d-b79a-912a-0dfd7a6772e2,2016-03-16,,999-65-2682,,,,Clay913,Shields502,,,,white,nonhispanic,M,Shrewsbury  Massachusetts  US,468 Fahey Burg Suite 1,Holyoke,Massachusetts,Hampden County,,42.22391337383629,-72.61257400426564,78049.37999999999,0.0
1868a78b-3a8e-ab4a-bb11-928a5dab021a,1965-02-18,2011-04-19,999-75-5881,S99951498,X1557364X,Mrs.,Magaly973,Bode78,,Williamson769,M,white,nonhispanic,F,Rockland  Massachusetts  US,114 Wintheiser Crossing Apt 31,Bridgewater,Massachusetts,Plymouth County,,41.96858440856434,-70.96313138778463,2155293.4625,314432.6375
993d3990-8205-c36a-54b7-54565a7318af,1999-12-21,,999-88-9120,S99976117,X74301450X,Mr.,Raúl937,Domínguez946,,,,black,hispanic,M,Santo Domingo  National District  DO,351 Klocko Mall Unit 42,Cambridge,Massachusetts,Middlesex County,02142,42.34847362102936,-71.178953765479,579701.865,349.81499999999994
8c68f9ae-d16c-bb57-7ed1-ac59132b89da,2003-08-27,,999-36-1610,S99919437,,,Bambi5,Wehner319,,,,white,nonhispanic,F,Mattapoisett  Massachusetts  US,879 Heaney Neck,Stoughton,Massachusetts,Norfolk County,,42.07950664765727,-71.12553155211641,496254.82999999996,0.0
